gridID,hour,predicted_util,util_bin,pricing_action,bandit_tariff_kwh,rule_tariff_kwh,base_tariff_kwh,predicted_revenue_this_hour,total_volume,is_CBD,total_chargers,congestion_prob,discount_prob,bandit_rev_per_session,bandit_total_revenue,rule_rev_per_session,rule_total_revenue,base_total_revenue,bandit_revenue_gain_pct,rule_revenue_gain_pct,off_peak_sessions,in_discount_zone
343,14,0.2752,low,discount,8.0,12.0,15.0,134.14,80.50194444,0,28,0.0,0.5,72.0,5796.13999968,108.0,8694.20999952,10798.5308271816,-46.325,-19.487,40.25097222,1
343,15,0.2495,low,discount,15.0,12.0,15.0,134.14,75.644722225,0,28,0.0,0.8333,135.0,10212.037500375,108.0,8169.6300003,10146.983039261499,0.641,-19.487,63.0347470300925,1
343,16,0.2311,low,discount,15.0,12.0,15.0,134.14,59.834444441,0,28,0.0,1.0,135.0,8077.6499995350005,108.0,6462.119999628,8026.19237731574,0.641,-19.487,59.834444441,1
343,17,0.2982,low,discount,15.0,12.0,15.0,134.14,88.096944443,0,28,0.0,0.5833,135.0,11893.087499805,108.0,9514.469999844,11817.32412758402,0.641,-19.487,51.386947693601904,1
343,18,0.3616,low,standard,15.0,15.0,15.0,134.14,114.346944441,0,28,0.0,0.375,135.0,15436.837499535,135.0,15436.837499535,15338.49912731574,0.641,0.641,42.880104165375,0
343,19,0.3856,low,standard,15.0,15.0,15.0,134.14,126.0,0,28,0.0,0.4167,135.0,17010.0,135.0,17010.0,16901.64,0.641,0.641,52.504200000000004,0
343,20,0.3123,low,standard,15.0,15.0,15.0,134.14,94.684722223,0,28,0.0,0.5,135.0,12782.437500105,135.0,12782.437500105,12701.008638993218,0.641,0.641,47.3423611115,0
343,21,0.2618,low,discount,15.0,12.0,15.0,134.14,71.635277777,0,28,0.0,0.5,135.0,9670.762499895,108.0,7736.609999916,9609.156161006778,0.641,-19.487,35.8176388885,1
343,22,0.189,very_low,discount,8.0,12.0,15.0,134.14,40.963611107,0,28,0.0,0.9167,72.0,2949.379999704,108.0,4424.069999556,5494.8587938929795,-46.325,-19.487,37.551342301786896,1
343,23,0.1436,very_low,discount,15.0,12.0,15.0,134.14,34.999999992,0,28,0.0,1.0,135.0,4724.99999892,108.0,3779.999999136,4694.89999892688,0.641,-19.487,34.999999992,1
346,0,0.557,medium,standard,21.0,15.0,15.0,134.14,12396.7166667,0,110,0.0,0.0,189.0,2342979.4500063,135.0,1673556.7500045,1662895.573671138,40.898,0.641,0.0,0
346,1,0.592,medium,standard,21.0,15.0,15.0,134.14,14392.35,0,110,0.0,0.0,189.0,2720154.15,135.0,1942967.25,1930589.829,40.898,0.641,0.0,0
346,2,0.5387,medium,standard,21.0,15.0,15.0,134.14,11548.7,0,110,0.0,0.0,189.0,2182704.3000000003,135.0,1559074.5,1549142.618,40.898,0.641,0.0,0
346,3,0.4668,medium,standard,21.0,15.0,15.0,134.14,8105.2666666,0,110,0.0,0.0,189.0,1531895.3999873998,135.0,1094210.999991,1087240.4706577237,40.898,0.641,0.0,0
346,4,0.4466,medium,standard,21.0,15.0,15.0,134.14,7006.0033333,0,110,0.0,0.0,189.0,1324134.6299937,135.0,945810.4499955,939785.2871288619,40.898,0.641,0.0,0
346,5,0.4787,medium,standard,21.0,15.0,15.0,134.14,8641.8000001,0,110,0.0,0.0,189.0,1633300.2000189,135.0,1166643.0000135,1159211.052013414,40.898,0.641,0.0,0
346,6,0.4569,medium,standard,21.0,15.0,15.0,134.14,7651.7605551,0,110,0.0,0.0,189.0,1446182.7449139,135.0,1032987.6749384999,1026407.1608611138,40.898,0.641,0.0,0
346,7,0.444,medium,standard,21.0,15.0,15.0,134.14,7017.2052773,0,110,0.0,0.0,189.0,1326251.7974097,135.0,947322.7124355,941287.9158970219,40.898,0.641,0.0,0
346,8,0.4743,medium,standard,21.0,15.0,15.0,134.14,7729.781389,0,110,0.0,0.0,189.0,1460928.682521,135.0,1043520.4875149999,1036872.8755204598,40.898,0.641,0.0,0
346,9,0.5142,medium,standard,21.0,15.0,15.0,134.14,10047.1444446,0,110,0.0,0.0,189.0,1898910.3000294,135.0,1356364.5000210002,1347723.9557986439,40.898,0.641,0.0,0
346,10,0.4799,medium,standard,21.0,15.0,15.0,134.14,8370.7594446,0,110,0.0,0.0,189.0,1582073.5350294001,135.0,1130052.525021,1122853.671898644,40.898,0.641,0.0,0
346,11,0.4777,medium,standard,21.0,15.0,15.0,134.14,7790.6700001,0,110,0.0,0.0,189.0,1472436.6300189,135.0,1051740.4500135,1045040.4738134139,40.898,0.641,0.0,0
346,12,0.4973,medium,standard,21.0,15.0,15.0,134.14,9072.3213888,0,110,0.0,0.0,189.0,1714668.7424831998,135.0,1224763.3874879999,1216961.1910936318,40.898,0.641,0.0,0
346,13,0.4946,medium,standard,21.0,15.0,15.0,134.14,9084.8019444,0,110,0.0,0.0,189.0,1717027.5674916,135.0,1226448.262494,1218635.332821816,40.898,0.641,0.0,0
346,14,0.4742,medium,standard,21.0,15.0,15.0,134.14,7878.6,0,110,0.0,0.0,189.0,1489055.4000000001,135.0,1063611.0,1056835.4039999999,40.898,0.641,0.0,0
346,15,0.4723,medium,standard,18.0,15.0,15.0,134.14,7944.6238886,0,110,0.0,0.0,162.0,1287029.0699532,135.0,1072524.224961,1065691.8484168039,20.769,0.641,0.0,0
346,16,0.505,medium,standard,21.0,15.0,15.0,134.14,9744.1238888,0,110,0.0,0.0,189.0,1841639.4149832001,135.0,1315456.724988,1307076.778443632,40.898,0.641,0.0,0
346,17,0.5163,medium,standard,8.0,15.0,15.0,134.14,10004.3738886,0,110,0.0,0.0,72.0,720314.9199792,135.0,1350590.4749609998,1341986.7134168039,-46.325,0.641,0.0,0
346,18,0.4984,medium,standard,21.0,15.0,15.0,134.14,9472.0091669,0,110,0.0,0.0,189.0,1790209.7325441,135.0,1278721.2375315,1270575.3096479657,40.898,0.641,0.0,0
346,19,0.488,medium,standard,21.0,15.0,15.0,134.14,9048.7686114,0,110,0.0,0.0,189.0,1710217.2675546,135.0,1221583.762539,1213801.821533196,40.898,0.641,0.0,0
346,20,0.461,medium,standard,21.0,15.0,15.0,134.14,7793.1474997000005,0,110,0.0,0.0,189.0,1472904.8774433,135.0,1052074.9124595001,1045372.805609758,40.898,0.641,0.0,0
346,21,0.4652,medium,standard,21.0,15.0,15.0,134.14,8238.8911108,0,110,0.0,0.0,189.0,1557150.4199412,135.0,1112250.299958,1105164.8536027118,40.898,0.641,0.0,0
346,22,0.4668,medium,standard,21.0,15.0,15.0,134.14,8042.4833333,0,110,0.0,0.0,189.0,1520029.3499937,135.0,1085735.2499954998,1078818.7143288618,40.898,0.641,0.0,0
346,23,0.4492,medium,standard,21.0,15.0,15.0,134.14,9403.7794448,0,110,0.0,0.0,189.0,1777314.3150672,135.0,1269510.225048,1261422.974725472,40.898,0.641,0.0,0
347,0,0.147,very_low,discount,12.0,12.0,15.0,134.14,27.706388885,1,29,0.0,1.0,108.0,2992.28999958,108.0,2992.28999958,3716.5350050338993,-19.487,-19.487,27.706388885,1
347,1,0.1969,very_low,discount,15.0,12.0,15.0,134.14,27.999999996,1,29,0.0,1.0,135.0,3779.99999946,108.0,3023.999999568,3755.9199994634396,0.641,-19.487,27.999999996,1
347,2,0.1937,very_low,discount,15.0,12.0,15.0,134.14,27.999999996,1,29,0.0,1.0,135.0,3779.99999946,108.0,3023.999999568,3755.9199994634396,0.641,-19.487,27.999999996,1
347,3,0.1714,very_low,discount,15.0,12.0,15.0,134.14,27.999999996,1,29,0.0,1.0,135.0,3779.99999946,108.0,3023.999999568,3755.9199994634396,0.641,-19.487,27.999999996,1
347,4,0.1769,very_low,discount,15.0,12.0,15.0,134.14,27.999999996,1,29,0.0,1.0,135.0,3779.99999946,108.0,3023.999999568,3755.9199994634396,0.641,-19.487,27.999999996,1
347,5,0.182,very_low,discount,15.0,12.0,15.0,134.14,27.999999996,1,29,0.0,1.0,135.0,3779.99999946,108.0,3023.999999568,3755.9199994634396,0.641,-19.487,27.999999996,1
347,6,0.193,very_low,discount,15.0,12.0,15.0,134.14,26.438611108,1,29,0.0,1.0,135.0,3569.21249958,108.0,2855.369999664,3546.4752940271196,0.641,-19.487,26.438611108,1
347,7,0.2182,low,discount,15.0,12.0,15.0,134.14,20.025833334,1,29,0.0,1.0,135.0,2703.48750009,108.0,2162.790000072,2686.2652834227597,0.641,-19.487,20.025833334,1
347,8,0.207,low,discount,15.0,12.0,15.0,134.14,25.676388892,1,29,0.0,0.7917,135.0,3466.3125004199997,108.0,2773.050000336,3444.2308059728794,0.641,-19.487,20.327997085796397,1
347,9,0.2461,low,discount,15.0,12.0,15.0,134.14,41.616944444,1,29,0.0,0.5,135.0,5618.28749994,108.0,4494.629999952,5582.496927718159,0.641,-19.487,20.808472222,1
347,10,0.306,low,standard,15.0,15.0,15.0,134.14,58.537499999000005,1,29,0.0,0.5,135.0,7902.562499865001,135.0,7902.562499865001,7852.22024986586,0.641,0.641,29.268749999500002,0
347,11,0.2176,low,discount,15.0,12.0,15.0,134.14,54.973333327,1,29,0.0,0.5,135.0,7421.399999145,108.0,5937.119999316,7374.12293248378,0.641,-19.487,27.4866666635,1
347,12,0.3452,low,standard,10.0,15.0,15.0,134.14,72.53166667100001,1,29,0.0,0.3333,90.0,6527.850000390001,135.0,9791.775000585001,9729.39776724794,-32.906,0.641,24.174804501444303,0
347,13,0.3044,low,standard,8.0,15.0,15.0,134.14,73.492222222,1,29,0.0,0.4583,72.0,5291.439999984,135.0,9921.44999997,9858.246688859079,-46.325,0.641,33.6814854443426,0
347,14,0.3073,low,standard,15.0,15.0,15.0,134.14,77.000000004,1,29,0.0,0.5,135.0,10395.00000054,135.0,10395.00000054,10328.780000536559,0.641,0.641,38.500000002,0
347,15,0.3165,low,standard,15.0,15.0,15.0,134.14,77.000000004,1,29,0.0,0.5,135.0,10395.00000054,135.0,10395.00000054,10328.780000536559,0.641,0.641,38.500000002,0
347,16,0.3349,low,standard,15.0,15.0,15.0,134.14,80.894722224,1,29,0.0,0.375,135.0,10920.787500240001,135.0,10920.787500240001,10851.21803912736,0.641,0.641,30.335520834,0
347,17,0.3164,low,standard,15.0,15.0,15.0,134.14,67.281666666,1,29,0.0,0.5,135.0,9083.024999910001,135.0,9083.024999910001,9025.16276657724,0.641,0.641,33.640833333,0
347,18,0.2698,low,discount,12.0,12.0,15.0,134.14,58.485000002999996,1,29,0.0,0.7083,108.0,6316.380000323999,108.0,6316.380000323999,7845.177900402418,-19.487,-19.487,41.4249255021249,1
347,19,0.2864,low,discount,15.0,12.0,15.0,134.14,52.266666673,1,29,0.0,0.625,135.0,7056.0000008550005,108.0,5644.800000684,7011.05066751622,0.641,-19.487,32.666666670625006,1
347,20,0.2626,low,discount,15.0,12.0,15.0,134.14,48.605277785,1,29,0.0,0.5,135.0,6561.712500975,108.0,5249.37000078,6519.911962079899,0.641,-19.487,24.3026388925,1
347,21,0.1678,very_low,discount,15.0,12.0,15.0,134.14,39.855277779000005,1,29,0.0,1.0,135.0,5380.462500165001,108.0,4304.370000132,5346.18696127506,0.641,-19.487,39.855277779000005,1
347,22,0.1662,very_low,discount,15.0,12.0,15.0,134.14,40.636944445000005,1,29,0.0,1.0,135.0,5485.987500075001,108.0,4388.79000006,5451.0397278523,0.641,-19.487,40.636944445000005,1
347,23,0.1521,very_low,discount,15.0,12.0,15.0,134.14,46.666666664000005,1,29,0.0,0.9688,135.0,6299.99999964,108.0,5039.999999712,6259.86666630896,0.641,-19.487,45.210666664083206,1
348,0,0.1765,very_low,discount,15.0,12.0,15.0,134.14,784.0833334,1,86,0.0,1.0,135.0,105851.250009,108.0,84681.0000072,105176.93834227599,0.641,-19.487,784.0833334,1
348,1,0.187,very_low,discount,15.0,12.0,15.0,134.14,622.04166674,1,86,0.0,1.0,135.0,83975.6250099,108.0,67180.50000792,83440.6691765036,0.641,-19.487,622.04166674,1
348,2,0.1671,very_low,discount,15.0,12.0,15.0,134.14,424.00000008,1,86,0.0,1.0,135.0,57240.0000108,108.0,45792.00000864,56875.360010731194,0.641,-19.487,424.00000008,1
348,3,0.166,very_low,discount,15.0,12.0,15.0,134.14,424.00000008,1,86,0.0,1.0,135.0,57240.0000108,108.0,45792.00000864,56875.360010731194,0.641,-19.487,424.00000008,1
348,4,0.1645,very_low,discount,15.0,12.0,15.0,134.14,424.00000008,1,86,0.0,1.0,135.0,57240.0000108,108.0,45792.00000864,56875.360010731194,0.641,-19.487,424.00000008,1
348,5,0.1726,very_low,discount,15.0,12.0,15.0,134.14,586.00000006,1,86,0.0,1.0,135.0,79110.0000081,108.0,63288.000006480004,78606.0400080484,0.641,-19.487,586.00000006,1
348,6,0.1646,very_low,discount,15.0,12.0,15.0,134.14,496.17472224,1,86,0.0,1.0,135.0,66983.5875024,108.0,53586.87000192,66556.87724127359,0.641,-19.487,496.17472224,1
348,7,0.196,very_low,discount,15.0,12.0,15.0,134.14,1498.85388874,1,86,0.0,1.0,135.0,202345.2749799,108.0,161876.21998392,201056.26063558357,0.641,-19.487,1498.85388874,1
348,8,0.2007,low,discount,15.0,12.0,15.0,134.14,1840.56388894,1,86,0.0,1.0,135.0,248476.1250069,108.0,198780.90000552,246893.24006241158,0.641,-19.487,1840.56388894,1
348,9,0.1947,very_low,discount,15.0,12.0,15.0,134.14,1163.42111114,1,86,0.0,1.0,135.0,157061.8500039,108.0,125649.48000312,156061.3078483196,0.641,-19.487,1163.42111114,1
348,10,0.2089,low,discount,15.0,12.0,15.0,134.14,1517.86138893,1,86,0.0,1.0,135.0,204911.28750555,108.0,163929.03000444,203605.92671107018,0.641,-19.487,1517.86138893,1
348,11,0.2239,low,discount,15.0,12.0,15.0,134.14,1883.58916683,1,86,0.0,0.75,135.0,254284.53752205,108.0,203427.63001764,252664.65083857617,0.641,-19.487,1412.6918751225,1
348,12,0.2392,low,discount,15.0,12.0,15.0,134.14,2476.04833358,1,86,0.0,0.5833,135.0,334266.5250333,108.0,267413.22002664,332137.12346642115,0.641,-19.487,1444.278992977214,1
348,13,0.2021,low,discount,15.0,12.0,15.0,134.14,2212.20611088,1,86,0.0,1.0,135.0,298647.8249688,108.0,238918.25997503998,296745.32771344314,0.641,-19.487,2212.20611088,1
348,14,0.163,very_low,discount,15.0,12.0,15.0,134.14,1228.40444443,1,86,0.0,1.0,135.0,165834.59999805,108.0,132667.67999844,164778.17217584018,0.641,-19.487,1228.40444443,1
348,15,0.1928,very_low,discount,15.0,12.0,15.0,134.14,2082.00611094,1,86,0.0,1.0,135.0,281070.8249769,108.0,224856.65998151997,279280.2997214916,0.641,-19.487,2082.00611094,1
348,16,0.1503,very_low,discount,15.0,12.0,15.0,134.14,865.74972223,1,86,0.0,1.0,135.0,116876.21250105,108.0,93500.97000084,116131.66773993218,0.641,-19.487,865.74972223,1
348,17,0.1597,very_low,discount,15.0,12.0,15.0,134.14,1119.11083337,1,86,0.0,1.0,135.0,151079.96250494997,108.0,120863.97000395998,150117.52718825178,0.641,-19.487,1119.11083337,1
348,18,0.2018,low,discount,15.0,12.0,15.0,134.14,2297.56833327,1,86,0.0,1.0,135.0,310171.72499145,108.0,248137.37999316,308195.8162248378,0.641,-19.487,2297.56833327,1
348,19,0.146,very_low,discount,15.0,12.0,15.0,134.14,2068.41111107,1,86,0.0,1.0,135.0,279235.49999445,108.0,223388.39999556,277456.6664389298,0.641,-19.487,2068.41111107,1
348,20,0.1187,very_low,discount,15.0,12.0,15.0,134.14,1594.75388891,1,86,0.0,1.0,135.0,215291.77500285,108.0,172233.42000227998,213920.28665838737,0.641,-19.487,1594.75388891,1
348,21,0.0791,very_low,discount,15.0,12.0,15.0,134.14,417.525833349,1,86,0.0,1.0,135.0,56365.987502115,108.0,45092.790001691996,56006.91528543485,0.641,-19.487,417.525833349,1
348,22,0.1285,very_low,discount,15.0,12.0,15.0,134.14,519.721666673,1,86,0.0,1.0,135.0,70162.425000855,108.0,56129.94000068399,69715.46436751621,0.641,-19.487,519.721666673,1
348,23,0.1704,very_low,discount,8.0,12.0,15.0,134.14,909.45333337,1,86,0.0,1.0,72.0,65480.64000264,108.0,98220.96000396,121994.07013825179,-46.325,-19.487,909.45333337,1
406,0,0.3541,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,1,0.3565,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,2,0.3565,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,3,0.3564,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,4,0.3551,low,standard,12.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,108.0,6426.000000864,135.0,8032.50000108,7981.330001073119,-19.487,0.641,29.750000004,0
406,5,0.3551,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,6,0.3537,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,7,0.3471,low,standard,15.0,15.0,15.0,134.14,59.500000008,0,14,0.0,0.5,135.0,8032.50000108,135.0,8032.50000108,7981.330001073119,0.641,0.641,29.750000004,0
406,8,0.2965,low,discount,15.0,12.0,15.0,134.14,50.440833336,0,14,0.0,0.5,135.0,6809.51250036,108.0,5447.610000287999,6766.133383691039,0.641,-19.487,25.220416668,1
406,9,0.2051,low,discount,15.0,12.0,15.0,134.14,33.440555558,0,14,0.0,0.875,135.0,4514.47500033,108.0,3611.580000264,4485.7161225501195,0.641,-19.487,29.26048611325,1
406,10,0.2006,low,discount,15.0,12.0,15.0,134.14,34.420555558,0,14,0.0,1.0,135.0,4646.77500033,108.0,3717.4200002639996,4617.173322550119,0.641,-19.487,34.420555558,1
406,11,0.2418,low,discount,15.0,12.0,15.0,134.14,42.0,0,14,0.0,1.0,135.0,5670.0,108.0,4536.0,5633.879999999999,0.641,-19.487,42.0,1
406,12,0.244,low,discount,15.0,12.0,15.0,134.14,42.0,0,14,0.0,1.0,135.0,5670.0,108.0,4536.0,5633.879999999999,0.641,-19.487,42.0,1
406,13,0.2185,low,discount,15.0,12.0,15.0,134.14,37.032916665,0,14,0.0,1.0,135.0,4999.4437497750005,108.0,3999.5549998200004,4967.5954414431,0.641,-19.487,37.032916665,1
406,14,0.1774,very_low,discount,15.0,12.0,15.0,134.14,30.527777777,0,14,0.0,1.0,135.0,4121.249999895,108.0,3296.999999916,4094.9961110067798,0.641,-19.487,30.527777777,1
406,15,0.1484,very_low,discount,15.0,12.0,15.0,134.14,24.499999992,0,14,0.0,1.0,135.0,3307.49999892,108.0,2645.999999136,3286.4299989268798,0.641,-19.487,24.499999992,1
406,16,0.1426,very_low,discount,15.0,12.0,15.0,134.14,24.499999992,0,14,0.0,1.0,135.0,3307.49999892,108.0,2645.999999136,3286.4299989268798,0.641,-19.487,24.499999992,1
406,17,0.1425,very_low,discount,15.0,12.0,15.0,134.14,24.499999992,0,14,0.0,1.0,135.0,3307.49999892,108.0,2645.999999136,3286.4299989268798,0.641,-19.487,24.499999992,1
406,18,0.186,very_low,discount,15.0,12.0,15.0,134.14,31.684722217,0,14,0.0,1.0,135.0,4277.437499295,108.0,3421.9499994360003,4250.18863818838,0.641,-19.487,31.684722217,1
406,19,0.2753,low,discount,15.0,12.0,15.0,134.14,48.999999996,0,14,0.0,1.0,135.0,6614.99999946,108.0,5291.999999568,6572.85999946344,0.641,-19.487,48.999999996,1
406,20,0.2816,low,discount,15.0,12.0,15.0,134.14,49.197361107,0,14,0.0,0.9583,135.0,6641.643749445,108.0,5313.314999556,6599.334018892979,0.641,-19.487,47.1458311488381,1
406,21,0.3562,low,standard,15.0,15.0,15.0,134.14,60.181527781,0,14,0.0,0.25,135.0,8124.506250435,135.0,8124.506250435,8072.750136543339,0.641,0.641,15.04538194525,0
406,22,0.4069,medium,standard,10.0,15.0,15.0,134.14,70.000000008,0,14,0.0,0.0,90.0,6300.00000072,135.0,9450.00000108,9389.80000107312,-32.906,0.641,0.0,0
406,23,0.3869,low,standard,15.0,15.0,15.0,134.14,86.333333344,0,14,0.0,0.1875,135.0,11655.00000144,135.0,11655.00000144,11580.753334764158,0.641,0.641,16.187500002,0
408,0,0.1905,very_low,discount,15.0,12.0,15.0,134.14,153.840555555,0,57,0.0,1.0,135.0,20768.474999925,108.0,16614.77999994,20636.1721221477,0.641,-19.487,153.840555555,1
408,1,0.197,very_low,discount,15.0,12.0,15.0,134.14,149.813611111,0,57,0.0,1.0,135.0,20224.837499985,108.0,16179.869999988001,20095.99779442954,0.641,-19.487,149.813611111,1
408,2,0.2027,low,discount,15.0,12.0,15.0,134.14,153.774444443,0,57,0.0,1.0,135.0,20759.549999805,108.0,16607.639999844,20627.303977584015,0.641,-19.487,153.774444443,1
408,3,0.2082,low,discount,10.0,12.0,15.0,134.14,159.401666665,0,57,0.0,1.0,90.0,14346.14999985,108.0,17215.379999819997,21382.139566443097,-32.906,-19.487,159.401666665,1
408,4,0.2043,low,discount,15.0,12.0,15.0,134.14,160.961111111,0,57,0.0,1.0,135.0,21729.749999985,108.0,17383.799999988,21591.323444429538,0.641,-19.487,160.961111111,1
408,5,0.2052,low,discount,10.0,12.0,15.0,134.14,158.262222223,0,57,0.0,1.0,90.0,14243.60000007,108.0,17092.320000084,21229.29448899322,-32.906,-19.487,158.262222223,1
408,6,0.2046,low,discount,15.0,12.0,15.0,134.14,162.946388895,0,57,0.0,1.0,135.0,21997.762500825003,108.0,17598.21000066,21857.6286063753,0.641,-19.487,162.946388895,1
408,7,0.1929,very_low,discount,15.0,12.0,15.0,134.14,145.47166667,0,57,0.0,1.0,135.0,19638.67500045,108.0,15710.940000359999,19513.569367113796,0.641,-19.487,145.47166667,1
408,8,0.1777,very_low,discount,15.0,12.0,15.0,134.14,118.465277774,0,57,0.0,1.0,135.0,15992.81249949,108.0,12794.249999592,15890.932360604358,0.641,-19.487,118.465277774,1
408,9,0.1551,very_low,discount,15.0,12.0,15.0,134.14,95.851388888,0,57,0.0,1.0,135.0,12939.93749988,108.0,10351.949999904,12857.50530543632,0.641,-19.487,95.851388888,1
408,10,0.1408,very_low,discount,15.0,12.0,15.0,134.14,98.511388885,0,57,0.0,1.0,135.0,13299.037499475,108.0,10639.22999958,13214.317705033898,0.641,-19.487,98.511388885,1
408,11,0.1315,very_low,discount,15.0,12.0,15.0,134.14,100.531666666,0,57,0.0,1.0,135.0,13571.774999910001,108.0,10857.419999928,13485.31776657724,0.641,-19.487,100.531666666,1
408,12,0.1294,very_low,discount,15.0,12.0,15.0,134.14,105.25083333500001,0,57,0.0,1.0,135.0,14208.862500225001,108.0,11367.090000180002,14118.346783556899,0.641,-19.487,105.25083333500001,1
408,13,0.1354,very_low,discount,15.0,12.0,15.0,134.14,106.164722224,0,57,0.0,1.0,135.0,14332.23750024,108.0,11465.790000192,14240.935839127358,0.641,-19.487,106.164722224,1
408,14,0.1301,very_low,discount,15.0,12.0,15.0,134.14,88.262222219,0,57,0.0,1.0,135.0,11915.399999565,108.0,9532.319999652,11839.494488456658,0.641,-19.487,88.262222219,1
408,15,0.1227,very_low,discount,15.0,12.0,15.0,134.14,81.236944445,0,57,0.0,1.0,135.0,10966.987500075002,108.0,8773.590000060001,10897.1237278523,0.641,-19.487,81.236944445,1
408,16,0.114,very_low,discount,15.0,12.0,15.0,134.14,82.022500002,0,57,0.0,1.0,135.0,11073.03750027,108.0,8858.430000216,11002.498150268279,0.641,-19.487,82.022500002,1
408,17,0.1023,very_low,discount,8.0,12.0,15.0,134.14,71.753888887,0,57,0.0,1.0,72.0,5166.279999864,108.0,7749.419999796,9625.06665530218,-46.325,-19.487,71.753888887,1
408,18,0.1124,very_low,discount,15.0,12.0,15.0,134.14,87.342499997,0,57,0.0,1.0,135.0,11791.237499595001,108.0,9432.989999676,11716.122949597579,0.641,-19.487,87.342499997,1
408,19,0.1294,very_low,discount,15.0,12.0,15.0,134.14,103.234444445,0,57,0.0,1.0,135.0,13936.650000074998,108.0,11149.320000059999,13847.868377852297,0.641,-19.487,103.234444445,1
408,20,0.1442,very_low,discount,15.0,12.0,15.0,134.14,122.315277774,0,57,0.0,1.0,135.0,16512.56249949,108.0,13210.049999592,16407.371360604357,0.641,-19.487,122.315277774,1
408,21,0.1665,very_low,discount,15.0,12.0,15.0,134.14,145.31805556,0,57,0.0,1.0,135.0,19617.9375006,108.0,15694.35000048,19492.963972818397,0.641,-19.487,145.31805556,1
